530.354556,196.954104
530.417116,196.959526
530.479670,196.966960
530.542218,196.975605
530.604760,196.984660
530.667296,196.993325
530.729826,197.000799
530.792352,197.006281
530.854872,197.008970
530.917387,197.008067
530.979897,197.002769
531.042403,196.992307
531.104904,196.976247
531.167402,196.954366
531.229896,196.926444
531.292387,196.892261
531.354875,196.851597
531.417361,196.804233
531.479844,196.749948
531.542326,196.688523
531.604807,196.619737
531.667286,196.543371
531.729764,196.459205
531.792243,196.367020
531.854721,196.266594
531.917199,196.157709
531.979679,196.040145
532.042159,195.913928
532.104638,195.781867
532.167115,195.648532
532.229586,195.518515
532.292049,195.396412
532.354501,195.286819
532.416941,195.194329
532.479365,195.123537
532.541771,195.079039
532.604156,195.065430
532.666519,195.087303
532.728856,195.149255
532.791165,195.255879
532.853444,195.411771
532.915690,195.621526
532.977901,195.889738
533.040074,196.220439
533.102210,196.610565
533.164311,197.052196
533.226380,197.537319
533.288420,198.057920
533.350432,198.605985
533.412419,199.173500
533.474384,199.752452
533.536330,200.334826
533.598258,200.912609
533.660172,201.477787
533.722073,202.022346
533.783965,202.538272
533.845849,203.017552
533.907729,203.452172
533.969606,203.834118
534.031484,204.155684
534.093362,204.415964
534.155240,204.620697
534.217116,204.775898
534.278989,204.887583
534.340857,204.961769
534.402721,205.004470
534.464577,205.021703
534.526426,205.019483
534.588265,205.003827
534.650094,204.980750
534.711911,204.956268
534.773715,204.936397
534.835505,204.927153
534.897279,204.934551
534.959036,204.964608
535.020775,205.023279
535.082496,205.113060
535.144199,205.231124
535.205885,205.374191
535.267554,205.538982
535.329208,205.722218
535.390848,205.920619
535.452474,206.130906
535.514086,206.349801
535.575686,206.574023
535.637275,206.800293
535.698853,207.025332
535.760422,207.245862
535.821981,207.458601
535.883532,207.660272
535.945075,207.847595
536.006612,208.017291
536.068143,208.167164
536.129667,208.298155
536.191186,208.411776
536.252698,208.509539
536.314203,208.592953
536.375701,208.663531
536.437193,208.722783
536.498678,208.772219
536.560155,208.813352
536.621626,208.847691
536.683089,208.876749
536.744544,208.902035
536.805991,208.925061
536.867431,208.947338
536.928863,208.970377
536.990286,208.995689
537.051701,209.024637
537.113108,209.057625
537.174506,209.094676
537.235895,209.135814
537.297276,209.181060
537.358646,209.230435
537.420008,209.283963
537.481359,209.341666
537.542701,209.403565
537.604033,209.469683
537.665354,209.540042
537.726666,209.614664
537.787966,209.693572
537.849256,209.776787
537.910534,209.864332
537.971801,209.956229
538.033057,210.052494
538.094302,210.153023
538.155535,210.257604
538.216756,210.366022
538.277967,210.478061
538.339166,210.593506
538.400354,210.712141
538.461531,210.833750
538.522698,210.958118
538.583853,211.085029
538.644998,211.214268
538.706132,211.345618
538.767255,211.478866
538.828368,211.613794
538.889470,211.750187
538.950562,211.887830
539.011644,212.026507
539.072715,212.165913
539.133776,212.305539
539.194827,212.444851
539.255867,212.583311
539.316897,212.720383
539.377916,212.855532
539.438924,212.988219
539.499921,213.117911
539.560907,213.244069
539.621882,213.366157
539.682845,213.483641
539.743798,213.595982
539.804739,213.702645
539.865668,213.803094
539.926586,213.896792
539.987492,213.983203
540.048387,214.061919
540.109270,214.133500
540.170144,214.198944
540.231010,214.259254
540.291868,214.315430
540.352720,214.368473
540.413567,214.419386
540.474410,214.469169
540.535251,214.518824
540.596091,214.569353
540.656930,214.621756
540.717770,214.677035
540.778613,214.736192
540.839459,214.800228
540.900310,214.870144
540.961166,214.946942
541.022030,215.031598
541.082899,215.123879
541.143769,215.221812
541.204637,215.323289
541.265497,215.426204
541.326344,215.528449
541.387174,215.627917
541.447982,215.722501
541.508764,215.810093
541.569515,215.888586
541.630231,215.955873
541.690906,216.009846
541.751536,216.048398
541.812117,216.069423
541.872644,216.070811
541.933112,216.050458
541.993516,216.006254
542.053855,215.937221
542.114141,215.848617
542.174392,215.747846
542.234623,215.642316
542.294854,215.539432
542.355100,215.446601
542.415380,215.371229
542.475711,215.320722
542.536110,215.302487
542.596594,215.323930
542.657181,215.392457
542.717888,215.515476
542.778731,215.700391
542.839730,215.954610
542.900900,216.285539
542.962260,216.700584
543.023825,217.206968
543.085575,217.804196
543.147440,218.481382
543.209345,219.226909
543.271218,220.029162
543.332985,220.876523
543.394571,221.757377
543.455904,222.660105
543.516908,223.573092
543.577511,224.484721
543.637638,225.383375
543.697217,226.257439
543.756172,227.095294
543.814431,227.885325
543.871920,228.615914
543.928564,229.275446
543.984291,229.852304
544.039048,230.336063
544.092998,230.727995
544.146428,231.035995
544.199625,231.268038
544.252874,231.432095
544.306464,231.536139
544.360681,231.588142
544.415813,231.596078
544.472146,231.567918
544.529967,231.511636
544.589562,231.435203
544.651221,231.346592
544.715228,231.253777
544.781871,231.164729
544.851437,231.087421
544.924213,231.029826
545.000486,230.999916
545.080312,231.004141
545.162844,231.042973
545.247010,231.115415
545.331740,231.220474
545.415965,231.357152
545.498613,231.524455
545.578613,231.721387
545.654897,231.946953
545.726393,232.200158
545.792031,232.480005
545.850741,232.785499
545.901451,233.115646
545.943093,233.469448
545.974595,233.845912
545.994887,234.244041
546.002898,234.662840
545.997569,235.101310
545.979346,235.557932
545.951798,236.030107
545.918876,236.515107
545.884534,237.010199
545.852727,237.512653
545.827406,238.019739
545.812526,238.528726
545.812039,239.036884
545.829899,239.541481
545.870059,240.039787
545.936473,240.529072
546.033094,241.006605
546.163875,241.469655
546.332769,241.915491
546.543730,242.341384
546.800711,242.744602
547.107604,243.122443
547.464578,243.473917
547.866010,243.800699
548.305773,244.104692
548.777745,244.387802
549.275800,244.651934
549.793814,244.898991
550.325662,245.130879
550.865219,245.349503
551.406362,245.556766
551.942965,245.754575
552.468904,245.944832
552.978054,246.129444
553.464291,246.310315
553.921490,246.489349
554.343527,246.668451
554.724276,246.849525
555.057624,247.034476
555.340186,247.224679
555.574941,247.420291
555.765772,247.621291
555.916564,247.827661
556.031199,248.039381
556.113562,248.256431
556.167537,248.478793
556.197007,248.706446
556.205855,248.939372
556.197967,249.177552
556.177224,249.420965
556.147512,249.669593
556.112714,249.923415
556.076713,250.182414
556.043394,250.446569
556.016640,250.715862
556.000335,250.990272
555.997606,251.269686
556.008223,251.553574
556.031021,251.841288
556.064835,252.132182
556.108502,252.425608
556.160855,252.720918
556.220732,253.017467
556.286967,253.314607
556.358395,253.611691
556.433854,253.908072
556.512177,254.203102
556.592200,254.496136
556.672760,254.786525
556.752691,255.073622
556.830828,255.356781
556.906009,255.635355
556.977067,255.908696
557.042933,256.176202
557.103659,256.437810
557.160028,256.693803
557.212841,256.944475
557.262893,257.190118
557.310984,257.431024
557.357911,257.667484
557.404473,257.899792
557.451466,258.128240
557.499690,258.353118
557.549941,258.574721
557.603019,258.793339
557.659720,259.009265
557.720843,259.222791
557.787186,259.434209
557.859547,259.643812
557.938723,259.851891
558.025506,260.058740
558.120116,260.264761
558.221760,260.470547
558.329544,260.676712
558.442571,260.883869
558.559946,261.092630
558.680775,261.303610
558.804161,261.517421
558.929210,261.734677
559.055026,261.955991
559.180714,262.181976
559.305379,262.413245
559.428124,262.650412
559.548055,262.894089
559.664277,263.144890
559.775894,263.403429
559.882010,263.670318
559.981731,263.946170
560.074288,264.231403
560.159819,264.525026
560.238860,264.825428
560.311951,265.131001
560.379629,265.440133
560.442431,265.751213
560.500896,266.062632
560.555561,266.372777
560.606965,266.680039
560.655646,266.982806
560.702141,267.279468
560.746988,267.568414
560.790726,267.848033
560.833892,268.116715
560.877024,268.372849
560.920660,268.614825
560.965339,268.841030
561.011596,269.049863
561.059754,269.240667
561.109718,269.414640
561.161345,269.573194
561.214491,269.717744
561.269012,269.849701
561.324765,269.970480
561.381606,270.081493
561.439392,270.184154
561.497980,270.279875
561.557224,270.370071
561.616983,270.456153
561.677112,270.539535
561.737468,270.621630
561.797907,270.703852
561.858285,270.787613
561.918460,270.874326
561.978287,270.965406
562.037631,271.062172
562.096457,271.164747
562.154803,271.272414
562.212706,271.384434
562.270206,271.500072
562.327342,271.618591
562.384150,271.739255
562.440671,271.861328
562.496943,271.984073
562.553003,272.106755
562.608891,272.228636
562.664645,272.348981
562.720304,272.467052
562.775906,272.582115
562.831490,272.693431
562.887094,272.800266
562.942756,272.901883
562.998516,272.997545
563.054404,273.086698
563.110418,273.169582
563.166550,273.246648
563.222787,273.318349
563.279120,273.385137
563.335539,273.447465
563.392034,273.505785
563.448593,273.560550
563.505208,273.612212
563.561867,273.661224
563.618560,273.708038
563.675278,273.753107
563.732009,273.796882
563.788744,273.839818
563.845472,273.882365
563.902184,273.924977
563.958868,273.968105
564.015514,274.012202
564.072118,274.057571
564.128679,274.104250
564.185202,274.152249
564.241689,274.201577
564.298142,274.252245
564.354564,274.304262
564.410958,274.357637
564.467327,274.412381
564.523673,274.468502
564.579999,274.526011
564.636307,274.584918
564.692600,274.645231
564.748881,274.706961
564.805153,274.770117
564.861418,274.834709
564.917679,274.900746
564.973939,274.968239
565.030199,275.037184
565.086462,275.107328
565.142727,275.178192
565.198993,275.249286
565.255259,275.320124
565.311527,275.390216
565.367794,275.459075
565.424061,275.526213
565.480327,275.591142
565.536591,275.653372
565.592854,275.712418
565.649115,275.767789
565.705373,275.818998
565.761628,275.865557
565.817879,275.906978
565.874126,275.942773
565.930369,275.972453
565.986607,275.995531
566.042840,276.011619
566.099067,276.021169
566.155289,276.025055
566.211504,276.024152
566.267714,276.019336
566.323918,276.011481
566.380115,276.001463
566.436307,275.990159
566.492491,275.978443
566.548669,275.967190
566.604841,275.957276
566.661005,275.949577
566.717163,275.944969
566.773314,275.944325
566.829457,275.948523
566.885593,275.958437
566.941721,275.974944
566.997842,275.998917
567.053955,276.030972
567.110060,276.070553
567.166159,276.116772
567.222250,276.168745
567.278334,276.225586
567.334412,276.286409
567.390483,276.350328
567.446549,276.416458
567.502608,276.483913
567.558662,276.551807
567.614710,276.619255
567.670753,276.685370
567.726792,276.749268
567.782825,276.810063
567.838855,276.866868
567.894880,276.918798
567.950901,276.964968
568.006918,277.004492
568.062932,277.036823
568.118942,277.062355
568.174949,277.081640
568.230951,277.095233
568.286950,277.103688
568.342945,277.107560
568.398936,277.107402
568.454923,277.103769
568.510906,277.097213
568.566884,277.088291
568.622858,277.077555
568.678828,277.065559
568.734793,277.052859
568.790754,277.040007
568.846710,277.027559
568.902661,277.016067
568.958608,277.006086
569.014549,276.998169
569.070486,276.992598
569.126417,276.989153
569.182344,276.987557
569.238267,276.987533
569.294185,276.988803
569.350098,276.991092
569.406007,276.994121
569.461911,276.997613
569.517812,277.001292
569.573708,277.004880
569.629600,277.008101
569.685489,277.010676
569.741373,277.012330
569.797254,277.012785
569.853131,277.011764
569.909005,277.008989
569.964875,277.004185
570.020742,276.997080
570.076606,276.987734
570.132465,276.976666
570.188321,276.964431
570.244173,276.951583
570.300020,276.938677
570.355862,276.926265
570.411699,276.914904
570.467530,276.905147
570.523356,276.897548
570.579176,276.892661
570.634990,276.891041
570.690797,276.893242
570.746598,276.899819
570.802391,276.911325
570.858177,276.928314
570.913955,276.951342
570.969725,276.980961
571.025487,277.017705
571.081241,277.061446
571.136987,277.111327
571.192726,277.166451
571.248457,277.225919
571.304181,277.288834
571.359899,277.354300
571.415610,277.421417
571.471316,277.489289
571.527016,277.557019
571.582711,277.623708
571.638401,277.688460
571.694086,277.750377
571.749767,277.808561
571.805444,277.862115
571.861118,277.910142
571.916788,277.951743
571.972456,277.986022
572.028121,278.012121
572.083783,278.030079
572.139442,278.040818
572.195098,278.045300
572.250751,278.044484
572.306400,278.039332
572.362044,278.030803
572.417684,278.019858
572.473320,278.007458
572.528950,277.994564
572.584574,277.982135
572.640193,277.971133
572.695805,277.962517
572.751411,277.957248
572.807010,277.956288
572.862602,277.960595
572.918187,277.971132
572.973764,277.988858
573.029332,278.014688
573.084893,278.048626
573.140445,278.089822
573.195990,278.137398
573.251528,278.190475
573.307059,278.248171
573.362583,278.309608
573.418100,278.373907
573.473611,278.440186
573.529117,278.507568
573.584617,278.575171
573.640111,278.642117
573.695600,278.707526
573.751085,278.770518
573.806564,278.830213
573.862040,278.885732
573.917512,278.936195
573.972980,278.980722
574.028444,279.018466
574.083906,279.049253
574.139363,279.073562
574.194818,279.091902
574.250269,279.104779
574.305716,279.112700
574.361159,279.116172
574.416599,279.115702
574.472035,279.111797
574.527467,279.104963
574.582895,279.095708
574.638320,279.084539
574.693740,279.071962
574.749155,279.058485
574.804567,279.044614
574.859974,279.030857
574.915377,279.017720
574.970775,279.005710
575.026169,278.995323
575.081558,278.986763
575.136943,278.979919
575.192323,278.974667
575.247699,278.970880
575.303070,278.968433
575.358436,278.967200
575.413799,278.967056
575.469156,278.967875
575.524509,278.969531
575.579858,278.971899
575.635203,278.974853
575.690543,278.978268
575.745878,278.982018
575.801209,278.985977
575.856536,278.990020
575.911859,278.994022
575.967177,278.997855
576.022491,279.001398
576.077800,279.004575
576.133105,279.007380
576.188406,279.009810
576.243703,279.011860
576.298996,279.013527
576.354284,279.014808
576.409568,279.015700
576.464848,279.016199
576.520124,279.016301
576.575395,279.016003
576.630663,279.015302
576.685926,279.014194
576.741185,279.012676
576.796441,279.010744
576.851692,279.008395
576.906939,279.005626
576.962182,279.002433
577.017421,278.998812
577.072656,278.994814
577.127887,278.990568
577.183114,278.986214
577.238336,278.981890
577.293554,278.977736
577.348768,278.973890
577.403977,278.970490
577.459182,278.967676
577.514382,278.965587
577.569577,278.964361
577.624768,278.964136
577.679954,278.965053
577.735134,278.967250
577.790310,278.970865
577.845481,278.976037
577.900646,278.982905
577.955806,278.991609
578.010961,279.002285
578.066110,279.014877
578.121255,279.028895
578.176395,279.043787
578.231530,279.059002
578.286661,279.073990
578.341788,279.088201
578.396912,279.101083
578.452032,279.112086
578.507150,279.120660
578.562265,279.126253
578.617377,279.128316
578.672487,279.126297
578.727596,279.119646
578.782703,279.107812
578.837809,279.090245
578.892914,279.066393
578.948019,279.035707
579.003123,278.997636
579.058227,278.952141
579.113329,278.900919
579.168430,278.846027
579.223527,278.789527
579.278619,278.733478
579.333706,278.679939
579.388787,278.630970
579.443859,278.588631
579.498923,278.554982
579.553976,278.532082
579.609019,278.521991
579.664049,278.526769
579.719066,278.548475
579.774069,278.589170
579.829056,278.650912
579.884026,278.735762
579.938979,278.845779
579.993913,278.983024
580.048827,279.148996
580.103722,279.342077
580.158598,279.559560
580.213456,279.798740
580.268297,280.056910
580.323122,280.331366
580.377931,280.619400
580.432726,280.918306
580.487506,281.225379
580.542273,281.537912
580.597028,281.853200
580.651771,282.168536
580.706503,282.481214
580.761224,282.788528
580.815936,283.087773
580.870640,283.376241
580.925335,283.651228
580.980023,283.910026
581.034705,284.150083
581.089381,284.370838
581.144050,284.573129
581.198714,284.757828
581.253372,284.925801
581.308024,285.077918
581.362670,285.215048
581.417311,285.338059
581.471946,285.447820
581.526576,285.545200
581.581201,285.631067
581.635820,285.706291
581.690434,285.771740
581.745043,285.828283
581.799646,285.876789
581.854245,285.918126
581.908839,285.953163
581.963429,285.982770
582.018013,286.007810
582.072593,286.028909
582.127169,286.046317
582.181740,286.060250
582.236308,286.070927
582.290872,286.078563
582.345433,286.083377
582.399991,286.085585
582.454546,286.085404
582.509099,286.083052
582.563649,286.078746
582.618198,286.072703
582.672744,286.065140
582.727289,286.056273
582.781833,286.046322
582.836375,286.035501
582.890917,286.024029
582.945459,286.012123
583.000000,286.000000
