647.316162,19.022979
647.343366,19.022975
647.370569,19.022744
647.397771,19.022308
647.424971,19.021685
647.452171,19.020894
647.479369,19.019956
647.506566,19.018890
647.533762,19.017715
647.560957,19.016450
647.588151,19.015116
647.615344,19.013732
647.642535,19.012316
647.669725,19.010890
647.696915,19.009472
647.724103,19.008081
647.751290,19.006738
647.778475,19.005461
647.805660,19.004270
647.832844,19.003185
647.860026,19.002225
647.887207,19.001410
647.914387,19.000759
647.941566,19.000292
647.968744,19.000028
647.995920,18.999986
648.023096,19.000182
648.050270,19.000606
648.077444,19.001237
648.104616,19.002055
648.131787,19.003039
648.158956,19.004169
648.186125,19.005424
648.213292,19.006784
648.240459,19.008229
648.267624,19.009737
648.294788,19.011289
648.321951,19.012864
648.349113,19.014442
648.376274,19.016001
648.403433,19.017523
648.430592,19.018985
648.457749,19.020369
648.484905,19.021652
648.512060,19.022816
648.539214,19.023839
648.566367,19.024700
648.593518,19.025380
648.620669,19.025859
648.647818,19.026114
648.674967,19.026127
648.702114,19.025876
648.729260,19.025342
648.756405,19.024503
648.783548,19.023340
648.810691,19.021831
648.837833,19.019957
648.864973,19.017696
648.892112,19.015029
648.919251,19.011935
648.946388,19.008393
648.973524,19.004383
649.000658,18.999885
649.027792,18.994893
649.054925,18.989456
649.082056,18.983637
649.109187,18.977497
649.136316,18.971100
649.163444,18.964507
649.190571,18.957780
649.217697,18.950983
649.244822,18.944176
649.271945,18.937423
649.299068,18.930786
649.326189,18.924326
649.353309,18.918106
649.380428,18.912189
649.407546,18.906636
649.434663,18.901510
649.461778,18.896873
649.488893,18.892787
649.516006,18.889315
649.543118,18.886519
649.570229,18.884461
649.597339,18.883203
649.624448,18.882807
649.651555,18.883336
649.678661,18.884853
649.705767,18.887418
649.732871,18.891095
649.759973,18.895946
649.787075,18.902033
649.814176,18.909418
649.841275,18.918164
649.868373,18.928332
649.895470,18.939986
649.922566,18.953186
649.949660,18.967996
649.976754,18.984478
650.003846,19.002694
650.030937,19.022663
650.058027,19.044296
650.085115,19.067482
650.112203,19.092113
650.139289,19.118081
650.166374,19.145275
650.193458,19.173586
650.220541,19.202907
650.247622,19.233128
650.274703,19.264139
650.301782,19.295832
650.328860,19.328098
650.355937,19.360828
650.383013,19.393913
650.410087,19.427243
650.437161,19.460711
650.464233,19.494206
650.491304,19.527620
650.518374,19.560843
650.545443,19.593767
650.572511,19.626284
650.599578,19.658282
650.626643,19.689655
650.653707,19.720292
650.680771,19.750085
650.707833,19.778925
650.734894,19.806702
650.761954,19.833308
650.789013,19.858634
650.816070,19.882570
650.843127,19.905009
650.870183,19.925839
650.897237,19.944954
650.924290,19.962243
650.951343,19.977597
650.978394,19.990909
651.005444,20.002068
651.032493,20.011036
651.059541,20.017927
651.086587,20.022877
651.113633,20.026022
651.140678,20.027497
651.167721,20.027437
651.194764,20.025979
651.221805,20.023257
651.248845,20.019408
651.275884,20.014567
651.302922,20.008869
651.329959,20.002451
651.356995,19.995447
651.384029,19.987993
651.411063,19.980225
651.438095,19.972278
651.465126,19.964289
651.492156,19.956391
651.519185,19.948722
651.546213,19.941417
651.573239,19.934610
651.600265,19.928439
651.627289,19.923038
651.654312,19.918542
651.681334,19.915088
651.708355,19.912811
651.735375,19.911847
651.762393,19.912331
651.789410,19.914399
651.816426,19.918186
651.843441,19.923827
651.870455,19.931460
651.897468,19.941218
651.924479,19.953238
651.951489,19.967655
651.978498,19.984604
652.005506,20.004222
652.032512,20.026582
652.059517,20.051624
652.086521,20.079270
652.113524,20.109441
652.140526,20.142060
652.167526,20.177049
652.194526,20.214328
652.221524,20.253820
652.248520,20.295447
652.275516,20.339130
652.302510,20.384792
652.329504,20.432354
652.356496,20.481737
652.383486,20.532864
652.410476,20.585657
652.437464,20.640036
652.464451,20.695925
652.491437,20.753245
652.518422,20.811917
652.545406,20.871864
652.572388,20.933007
652.599369,20.995268
652.626349,21.058569
652.653327,21.122831
652.680305,21.187977
652.707281,21.253929
652.734256,21.320607
652.761230,21.387934
652.788203,21.455831
652.815174,21.524221
652.842144,21.593026
652.869113,21.662166
652.896081,21.731564
652.923047,21.801142
652.950013,21.870821
652.976977,21.940523
653.003940,22.010171
653.030901,22.079690
653.057862,22.149020
653.084821,22.218102
653.111779,22.286878
653.138736,22.355289
653.165692,22.423276
653.192646,22.490782
653.219600,22.557746
653.246552,22.624110
653.273503,22.689816
653.300453,22.754805
653.327401,22.819019
653.354349,22.882398
653.381295,22.944884
653.408240,23.006419
653.435184,23.066943
653.462127,23.126399
653.489069,23.184726
653.516009,23.241868
653.542948,23.297764
653.569887,23.352357
653.596824,23.405588
653.623760,23.457398
653.650694,23.507728
653.677628,23.556520
653.704561,23.603714
653.731492,23.649254
653.758423,23.693079
653.785352,23.735131
653.812280,23.775351
653.839207,23.813682
653.866133,23.850063
653.893058,23.884437
653.919981,23.916745
653.946904,23.946927
653.973826,23.974926
654.000746,24.000683
654.027666,24.024164
654.054584,24.045426
654.081501,24.064548
654.108417,24.081608
654.135332,24.096684
654.162246,24.109855
654.189159,24.121200
654.216071,24.130796
654.242982,24.138723
654.269891,24.145057
654.296800,24.149879
654.323707,24.153266
654.350614,24.155297
654.377519,24.156050
654.404423,24.155603
654.431327,24.154036
654.458229,24.151425
654.485130,24.147850
654.512029,24.143390
654.538928,24.138121
654.565826,24.132124
654.592722,24.125476
654.619618,24.118256
654.646512,24.110542
654.673405,24.102412
654.700298,24.093945
654.727189,24.085220
654.754079,24.076314
654.780968,24.067306
654.807855,24.058275
654.834742,24.049298
654.861628,24.040455
654.888512,24.031824
654.915395,24.023482
654.942278,24.015509
654.969159,24.007983
654.996039,24.000983
655.022918,23.994575
655.049796,23.988765
655.076672,23.983532
655.103548,23.978854
655.130422,23.974711
655.157296,23.971081
655.184168,23.967945
655.211039,23.965280
655.237909,23.963066
655.264778,23.961283
655.291646,23.959908
655.318513,23.958922
655.345379,23.958304
655.372243,23.958032
655.399107,23.958085
655.425969,23.958443
655.452830,23.959085
655.479690,23.959990
655.506550,23.961137
655.533407,23.962504
655.560264,23.964072
655.587120,23.965819
655.613975,23.967724
655.640828,23.969767
655.667681,23.971926
655.694532,23.974181
655.721382,23.976510
655.748232,23.978893
655.775080,23.981309
655.801927,23.983737
655.828772,23.986156
655.855617,23.988545
655.882461,23.990883
655.909303,23.993149
655.936145,23.995323
655.962985,23.997384
655.989825,23.999309
656.016663,24.001081
656.043500,24.002693
656.070336,24.004150
656.097171,24.005458
656.124005,24.006623
656.150837,24.007649
656.177669,24.008542
656.204500,24.009308
656.231329,24.009952
656.258157,24.010479
656.284985,24.010895
656.311811,24.011205
656.338636,24.011414
656.365460,24.011529
656.392283,24.011553
656.419105,24.011494
656.445925,24.011356
656.472745,24.011144
656.499564,24.010865
656.526381,24.010522
656.553197,24.010123
656.580013,24.009672
656.606827,24.009174
656.633640,24.008636
656.660452,24.008062
656.687263,24.007457
656.714072,24.006828
656.740881,24.006180
656.767689,24.005518
656.794495,24.004847
656.821301,24.004173
656.848105,24.003502
656.874908,24.002838
656.901710,24.002187
656.928511,24.001555
656.955311,24.000947
656.982110,24.000368
657.008908,23.999823
657.035705,23.999317
657.062500,23.998848
657.089295,23.998415
657.116088,23.998018
657.142881,23.997656
657.169672,23.997329
657.196462,23.997035
657.223251,23.996773
657.250039,23.996544
657.276826,23.996346
657.303612,23.996178
657.330396,23.996040
657.357180,23.995931
657.383963,23.995850
657.410744,23.995797
657.437524,23.995770
657.464304,23.995769
657.491082,23.995793
657.517859,23.995841
657.544635,23.995913
657.571410,23.996007
657.598184,23.996124
657.624956,23.996262
657.651728,23.996420
657.678498,23.996598
657.705268,23.996795
657.732036,23.997011
657.758804,23.997243
657.785570,23.997493
657.812335,23.997758
657.839099,23.998038
657.865862,23.998333
657.892624,23.998641
657.919384,23.998963
657.946144,23.999296
657.972903,23.999640
657.999660,23.999995
658.026417,24.000360
658.053172,24.000732
658.079926,24.001109
658.106679,24.001489
658.133431,24.001870
658.160182,24.002248
658.186932,24.002623
658.213681,24.002991
658.240429,24.003350
658.267175,24.003698
658.293921,24.004032
658.320665,24.004351
658.347409,24.004652
658.374151,24.004932
658.400892,24.005189
658.427632,24.005421
658.454372,24.005626
658.481109,24.005801
658.507846,24.005943
658.534582,24.006052
658.561317,24.006123
658.588051,24.006156
658.614783,24.006147
658.641515,24.006094
658.668245,24.005995
658.694974,24.005848
658.721703,24.005650
658.748430,24.005399
658.775156,24.005093
658.801881,24.004729
658.828605,24.004304
658.855328,24.003818
658.882049,24.003266
658.908770,24.002648
658.935490,24.001960
658.962208,24.001201
658.988926,24.000368
659.015642,23.999458
659.042357,23.998478
659.069072,23.997436
659.095785,23.996342
659.122497,23.995208
659.149208,23.994042
659.175918,23.992855
659.202627,23.991657
659.229334,23.990458
659.256041,23.989268
659.282747,23.988097
659.309451,23.986955
659.336155,23.985852
659.362857,23.984799
659.389558,23.983804
659.416258,23.982879
659.442958,23.982034
659.469656,23.981278
659.496352,23.980621
659.523048,23.980074
659.549743,23.979646
659.576437,23.979348
659.603129,23.979190
659.629821,23.979181
659.656511,23.979333
659.683201,23.979654
659.709889,23.980155
659.736576,23.980846
659.763262,23.981737
659.789947,23.982838
659.816631,23.984159
659.843314,23.985711
659.869996,23.987502
659.896676,23.989544
659.923356,23.991846
659.950034,23.994419
659.976712,23.997272
660.003388,24.000416
660.030063,24.003848
660.056737,24.007538
660.083410,24.011446
660.110082,24.015535
660.136753,24.019768
660.163423,24.024106
660.190092,24.028511
660.216759,24.032947
660.243426,24.037374
660.270091,24.041756
660.296756,24.046054
660.323419,24.050231
660.350081,24.054249
660.376743,24.058069
660.403403,24.061655
660.430062,24.064968
660.456720,24.067971
660.483377,24.070625
660.510033,24.072894
660.536688,24.074739
660.563341,24.076122
660.589994,24.077005
660.616646,24.077352
660.643296,24.077123
660.669946,24.076282
660.696595,24.074790
660.723242,24.072609
660.749889,24.069702
660.776534,24.066031
660.803179,24.061559
660.829822,24.056246
660.856464,24.050056
660.883106,24.042951
660.909746,24.034893
660.936385,24.025844
660.963024,24.015766
660.989661,24.004621
661.016297,23.992375
661.042932,23.979027
661.069566,23.964606
661.096200,23.949137
661.122832,23.932650
661.149463,23.915172
661.176093,23.896730
661.202722,23.877353
661.229350,23.857068
661.255977,23.835903
661.282603,23.813885
661.309228,23.791043
661.335852,23.767403
661.362475,23.742995
661.389097,23.717845
661.415718,23.691982
661.442338,23.665432
661.468957,23.638224
661.495575,23.610386
661.522191,23.581945
661.548807,23.552929
661.575422,23.523365
661.602036,23.493282
661.628648,23.462707
661.655260,23.431668
661.681871,23.400193
661.708480,23.368309
661.735089,23.336044
661.761696,23.303426
661.788303,23.270482
661.814908,23.237241
661.841513,23.203730
661.868116,23.169977
661.894718,23.136009
661.921320,23.101854
661.947920,23.067540
661.974519,23.033095
662.001117,22.998547
662.027714,22.963925
662.054311,22.929268
662.080906,22.894615
662.107500,22.860008
662.134093,22.825486
662.160685,22.791089
662.187276,22.756857
662.213866,22.722830
662.240455,22.689049
662.267042,22.655553
662.293629,22.622383
662.320215,22.589578
662.346800,22.557179
662.373384,22.525226
662.399966,22.493759
662.426548,22.462818
662.453129,22.432443
662.479708,22.402674
662.506287,22.373551
662.532864,22.345115
662.559441,22.317405
662.586016,22.290462
662.612591,22.264325
662.639164,22.239035
662.665737,22.214631
662.692308,22.191155
662.718879,22.168645
662.745448,22.147143
662.772016,22.126687
662.798584,22.107319
662.825150,22.089078
662.851715,22.072004
662.878280,22.056138
662.904843,22.041520
662.931405,22.028189
662.957967,22.016185
662.984527,22.005550
663.011086,21.996321
663.037644,21.988487
663.064201,21.981979
663.090758,21.976719
663.117313,21.972632
663.143867,21.969643
663.170420,21.967677
663.196972,21.966658
663.223523,21.966511
663.250073,21.967160
663.276621,21.968529
663.303169,21.970544
663.329716,21.973128
663.356261,21.976207
663.382805,21.979705
663.409349,21.983546
663.435891,21.987656
663.462432,21.991958
663.488972,21.996377
663.515510,22.000838
663.542048,22.005265
663.568584,22.009583
663.595120,22.013717
663.621654,22.017590
663.648186,22.021128
663.674718,22.024254
663.701249,22.026895
663.727778,22.028973
663.754306,22.030414
663.780833,22.031143
663.807359,22.031083
663.833883,22.030160
663.860406,22.028297
663.886928,22.025420
663.913449,22.021453
663.939968,22.016321
663.966486,22.009948
663.993003,22.002258
664.019519,21.993184
664.046033,21.982726
664.072546,21.970922
664.099058,21.957808
664.125569,21.943423
664.152079,21.927803
664.178587,21.910986
664.205095,21.893009
664.231602,21.873909
664.258107,21.853725
664.284612,21.832494
664.311115,21.810253
664.337618,21.787038
664.364120,21.762889
664.390621,21.737842
664.417121,21.711934
664.443621,21.685204
664.470120,21.657687
664.496618,21.629423
664.523116,21.600448
664.549613,21.570800
664.576109,21.540515
664.602605,21.509632
664.629100,21.478188
664.655595,21.446220
664.682089,21.413766
664.708583,21.380863
664.735077,21.347548
664.761570,21.313860
664.788063,21.279834
664.814556,21.245510
664.841048,21.210923
664.867541,21.176112
664.894033,21.141114
664.920525,21.105967
664.947016,21.070707
664.973508,21.035372
665.000000,21.000000
